store_id,item_id,date,forecast_units
CA_1,HOUSEHOLD_1_059,2016-05-01,5
CA_1,HOUSEHOLD_1_059,2016-05-02,1
CA_1,HOUSEHOLD_1_059,2016-05-03,4
CA_1,HOUSEHOLD_1_059,2016-05-04,0
CA_1,HOUSEHOLD_1_059,2016-05-05,1
CA_1,HOUSEHOLD_1_059,2016-05-06,5
CA_1,HOUSEHOLD_1_059,2016-05-07,2
CA_1,HOUSEHOLD_1_059,2016-05-08,5
CA_1,HOUSEHOLD_1_062,2016-04-25,0
CA_1,HOUSEHOLD_1_062,2016-04-26,1
CA_1,HOUSEHOLD_1_062,2016-04-27,2
CA_1,HOUSEHOLD_1_062,2016-04-28,2
CA_1,HOUSEHOLD_1_062,2016-04-29,0
CA_1,HOUSEHOLD_1_062,2016-04-30,1
CA_1,HOUSEHOLD_1_062,2016-05-01,3
CA_1,HOUSEHOLD_1_062,2016-05-02,0
CA_1,HOUSEHOLD_1_062,2016-05-03,1
CA_1,HOUSEHOLD_1_062,2016-05-04,2
CA_1,HOUSEHOLD_1_062,2016-05-05,2
CA_1,HOUSEHOLD_1_062,2016-05-06,0
CA_1,HOUSEHOLD_1_062,2016-05-07,1
CA_1,HOUSEHOLD_1_062,2016-05-08,3
CA_1,HOUSEHOLD_1_176,2016-04-25,1
CA_1,HOUSEHOLD_1_176,2016-04-26,2
CA_1,HOUSEHOLD_1_176,2016-04-27,0
CA_1,HOUSEHOLD_1_176,2016-04-28,1
CA_1,HOUSEHOLD_1_176,2016-04-29,2
CA_1,HOUSEHOLD_1_176,2016-04-30,2
CA_1,HOUSEHOLD_1_176,2016-05-01,0
CA_1,HOUSEHOLD_1_176,2016-05-02,1
CA_1,HOUSEHOLD_1_176,2016-05-03,2
CA_1,HOUSEHOLD_1_176,2016-05-04,0
CA_1,HOUSEHOLD_1_176,2016-05-05,1
CA_1,HOUSEHOLD_1_176,2016-05-06,2
CA_1,HOUSEHOLD_1_176,2016-05-07,2
CA_1,HOUSEHOLD_1_176,2016-05-08,0
CA_1,HOUSEHOLD_1_187,2016-04-25,0
CA_1,HOUSEHOLD_1_187,2016-04-26,1
CA_1,HOUSEHOLD_1_187,2016-04-27,2
CA_1,HOUSEHOLD_1_187,2016-04-28,0
CA_1,HOUSEHOLD_1_187,2016-04-29,2
CA_1,HOUSEHOLD_1_187,2016-04-30,2
CA_1,HOUSEHOLD_1_187,2016-05-01,1
CA_1,HOUSEHOLD_1_187,2016-05-02,0
CA_1,HOUSEHOLD_1_187,2016-05-03,1
CA_1,HOUSEHOLD_1_187,2016-05-04,2
CA_1,HOUSEHOLD_1_187,2016-05-05,0
CA_1,HOUSEHOLD_1_187,2016-05-06,2
CA_1,HOUSEHOLD_1_187,2016-05-07,2
CA_1,HOUSEHOLD_1_187,2016-05-08,1
CA_1,HOUSEHOLD_1_202,2016-04-25,1
CA_1,HOUSEHOLD_1_202,2016-04-26,3
CA_1,HOUSEHOLD_1_202,2016-04-27,4
CA_1,HOUSEHOLD_1_202,2016-04-28,1
CA_1,HOUSEHOLD_1_202,2016-04-29,1
CA_1,HOUSEHOLD_1_202,2016-04-30,3
CA_1,HOUSEHOLD_1_202,2016-05-01,2
CA_1,HOUSEHOLD_1_202,2016-05-02,1
CA_1,HOUSEHOLD_1_202,2016-05-03,3
CA_1,HOUSEHOLD_1_202,2016-05-04,4
CA_1,HOUSEHOLD_1_202,2016-05-05,1
CA_1,HOUSEHOLD_1_202,2016-05-06,1
CA_1,HOUSEHOLD_1_202,2016-05-07,3
CA_1,HOUSEHOLD_1_202,2016-05-08,2
CA_1,HOUSEHOLD_1_262,2016-04-25,3
CA_1,HOUSEHOLD_1_262,2016-04-26,2
CA_1,HOUSEHOLD_1_262,2016-04-27,4
CA_1,HOUSEHOLD_1_262,2016-04-28,9
CA_1,HOUSEHOLD_1_262,2016-04-29,1
CA_1,HOUSEHOLD_1_262,2016-04-30,7
CA_1,HOUSEHOLD_1_262,2016-05-01,8
CA_1,HOUSEHOLD_1_262,2016-05-02,3
CA_1,HOUSEHOLD_1_262,2016-05-03,2
CA_1,HOUSEHOLD_1_262,2016-05-04,4
CA_1,HOUSEHOLD_1_262,2016-05-05,9
CA_1,HOUSEHOLD_1_262,2016-05-06,1
CA_1,HOUSEHOLD_1_262,2016-05-07,7
CA_1,HOUSEHOLD_1_262,2016-05-08,8
CA_1,HOUSEHOLD_1_338,2016-04-25,0
CA_1,HOUSEHOLD_1_338,2016-04-26,5
CA_1,HOUSEHOLD_1_338,2016-04-27,1
CA_1,HOUSEHOLD_1_338,2016-04-28,0
CA_1,HOUSEHOLD_1_338,2016-04-29,0
CA_1,HOUSEHOLD_1_338,2016-04-30,8
CA_1,HOUSEHOLD_1_338,2016-05-01,10
CA_1,HOUSEHOLD_1_338,2016-05-02,0
CA_1,HOUSEHOLD_1_338,2016-05-03,5
CA_1,HOUSEHOLD_1_338,2016-05-04,1
CA_1,HOUSEHOLD_1_338,2016-05-05,0
CA_1,HOUSEHOLD_1_338,2016-05-06,0
CA_1,HOUSEHOLD_1_338,2016-05-07,8
CA_1,HOUSEHOLD_1_338,2016-05-08,10
CA_1,HOUSEHOLD_1_371,2016-04-25,0
CA_1,HOUSEHOLD_1_371,2016-04-26,1
CA_1,HOUSEHOLD_1_371,2016-04-27,0
CA_1,HOUSEHOLD_1_371,2016-04-28,0
CA_1,HOUSEHOLD_1_371,2016-04-29,3
CA_1,HOUSEHOLD_1_371,2016-04-30,0
CA_1,HOUSEHOLD_1_371,2016-05-01,3
CA_1,HOUSEHOLD_1_371,2016-05-02,0
CA_1,HOUSEHOLD_1_371,2016-05-03,1
CA_1,HOUSEHOLD_1_371,2016-05-04,0
CA_1,HOUSEHOLD_1_371,2016-05-05,0
CA_1,HOUSEHOLD_1_371,2016-05-06,3
CA_1,HOUSEHOLD_1_371,2016-05-07,0
CA_1,HOUSEHOLD_1_371,2016-05-08,3
CA_1,HOUSEHOLD_1_441,2016-04-25,3
CA_1,HOUSEHOLD_1_441,2016-04-26,2
CA_1,HOUSEHOLD_1_441,2016-04-27,0
CA_1,HOUSEHOLD_1_441,2016-04-28,2
CA_1,HOUSEHOLD_1_441,2016-04-29,2
CA_1,HOUSEHOLD_1_441,2016-04-30,4
CA_1,HOUSEHOLD_1_441,2016-05-01,5
CA_1,HOUSEHOLD_1_441,2016-05-02,3
CA_1,HOUSEHOLD_1_441,2016-05-03,2
CA_1,HOUSEHOLD_1_441,2016-05-04,0
CA_1,HOUSEHOLD_1_441,2016-05-05,2
CA_1,HOUSEHOLD_1_441,2016-05-06,2
CA_1,HOUSEHOLD_1_441,2016-05-07,4
CA_1,HOUSEHOLD_1_441,2016-05-08,5
CA_1,HOUSEHOLD_1_468,2016-04-25,0
CA_1,HOUSEHOLD_1_468,2016-04-26,0
CA_1,HOUSEHOLD_1_468,2016-04-27,1
CA_1,HOUSEHOLD_1_468,2016-04-28,0
CA_1,HOUSEHOLD_1_468,2016-04-29,1
CA_1,HOUSEHOLD_1_468,2016-04-30,3
CA_1,HOUSEHOLD_1_468,2016-05-01,3
CA_1,HOUSEHOLD_1_468,2016-05-02,0
CA_1,HOUSEHOLD_1_468,2016-05-03,0
CA_1,HOUSEHOLD_1_468,2016-05-04,1
CA_1,HOUSEHOLD_1_468,2016-05-05,0
CA_1,HOUSEHOLD_1_468,2016-05-06,1
CA_1,HOUSEHOLD_1_468,2016-05-07,3
CA_1,HOUSEHOLD_1_468,2016-05-08,3
CA_1,HOUSEHOLD_1_523,2016-04-25,0
CA_1,HOUSEHOLD_1_523,2016-04-26,0
CA_1,HOUSEHOLD_1_523,2016-04-27,0
CA_1,HOUSEHOLD_1_523,2016-04-28,0
CA_1,HOUSEHOLD_1_523,2016-04-29,0
CA_1,HOUSEHOLD_1_523,2016-04-30,0
CA_1,HOUSEHOLD_1_523,2016-05-01,0
CA_1,HOUSEHOLD_1_523,2016-05-02,0
CA_1,HOUSEHOLD_1_523,2016-05-03,0
CA_1,HOUSEHOLD_1_523,2016-05-04,0
CA_1,HOUSEHOLD_1_523,2016-05-05,0
CA_1,HOUSEHOLD_1_523,2016-05-06,0
CA_1,HOUSEHOLD_1_523,2016-05-07,0
CA_1,HOUSEHOLD_1_523,2016-05-08,0
CA_1,HOUSEHOLD_1_537,2016-04-25,1
CA_1,HOUSEHOLD_1_537,2016-04-26,2
CA_1,HOUSEHOLD_1_537,2016-04-27,1
CA_1,HOUSEHOLD_1_537,2016-04-28,2
CA_1,HOUSEHOLD_1_537,2016-04-29,1
CA_1,HOUSEHOLD_1_537,2016-04-30,1
CA_1,HOUSEHOLD_1_537,2016-05-01,3
CA_1,HOUSEHOLD_1_537,2016-05-02,1
CA_1,HOUSEHOLD_1_537,2016-05-03,2
CA_1,HOUSEHOLD_1_537,2016-05-04,1
CA_1,HOUSEHOLD_1_537,2016-05-05,2
CA_1,HOUSEHOLD_1_537,2016-05-06,1
CA_1,HOUSEHOLD_1_537,2016-05-07,1
CA_1,HOUSEHOLD_1_537,2016-05-08,3
CA_1,HOUSEHOLD_2_013,2016-04-25,0
CA_1,HOUSEHOLD_2_013,2016-04-26,0
CA_1,HOUSEHOLD_2_013,2016-04-27,0
CA_1,HOUSEHOLD_2_013,2016-04-28,0
CA_1,HOUSEHOLD_2_013,2016-04-29,0
CA_1,HOUSEHOLD_2_013,2016-04-30,1
CA_1,HOUSEHOLD_2_013,2016-05-01,0
CA_1,HOUSEHOLD_2_013,2016-05-02,0
CA_1,HOUSEHOLD_2_013,2016-05-03,0
CA_1,HOUSEHOLD_2_013,2016-05-04,0
CA_1,HOUSEHOLD_2_013,2016-05-05,0
CA_1,HOUSEHOLD_2_013,2016-05-06,0
CA_1,HOUSEHOLD_2_013,2016-05-07,1
CA_1,HOUSEHOLD_2_013,2016-05-08,0
CA_1,HOUSEHOLD_2_150,2016-04-25,0
CA_1,HOUSEHOLD_2_150,2016-04-26,0
CA_1,HOUSEHOLD_2_150,2016-04-27,0
CA_1,HOUSEHOLD_2_150,2016-04-28,1
CA_1,HOUSEHOLD_2_150,2016-04-29,0
CA_1,HOUSEHOLD_2_150,2016-04-30,0
CA_1,HOUSEHOLD_2_150,2016-05-01,5
CA_1,HOUSEHOLD_2_150,2016-05-02,0
CA_1,HOUSEHOLD_2_150,2016-05-03,0
CA_1,HOUSEHOLD_2_150,2016-05-04,0
CA_1,HOUSEHOLD_2_150,2016-05-05,1
CA_1,HOUSEHOLD_2_150,2016-05-06,0
CA_1,HOUSEHOLD_2_150,2016-05-07,0
CA_1,HOUSEHOLD_2_150,2016-05-08,5
CA_1,HOUSEHOLD_2_159,2016-04-25,0
CA_1,HOUSEHOLD_2_159,2016-04-26,0
CA_1,HOUSEHOLD_2_159,2016-04-27,1
CA_1,HOUSEHOLD_2_159,2016-04-28,0
CA_1,HOUSEHOLD_2_159,2016-04-29,2
CA_1,HOUSEHOLD_2_159,2016-04-30,0
CA_1,HOUSEHOLD_2_159,2016-05-01,0
CA_1,HOUSEHOLD_2_159,2016-05-02,0
CA_1,HOUSEHOLD_2_159,2016-05-03,0
CA_1,HOUSEHOLD_2_159,2016-05-04,1
CA_1,HOUSEHOLD_2_159,2016-05-05,0
CA_1,HOUSEHOLD_2_159,2016-05-06,2
CA_1,HOUSEHOLD_2_159,2016-05-07,0
CA_1,HOUSEHOLD_2_159,2016-05-08,0
CA_1,HOUSEHOLD_2_203,2016-04-25,0
CA_1,HOUSEHOLD_2_203,2016-04-26,0
CA_1,HOUSEHOLD_2_203,2016-04-27,2
CA_1,HOUSEHOLD_2_203,2016-04-28,1
CA_1,HOUSEHOLD_2_203,2016-04-29,0
CA_1,HOUSEHOLD_2_203,2016-04-30,1
CA_1,HOUSEHOLD_2_203,2016-05-01,2
CA_1,HOUSEHOLD_2_203,2016-05-02,0
CA_1,HOUSEHOLD_2_203,2016-05-03,0
CA_1,HOUSEHOLD_2_203,2016-05-04,2
CA_1,HOUSEHOLD_2_203,2016-05-05,1
CA_1,HOUSEHOLD_2_203,2016-05-06,0
CA_1,HOUSEHOLD_2_203,2016-05-07,1
CA_1,HOUSEHOLD_2_203,2016-05-08,2
CA_1,HOUSEHOLD_2_346,2016-04-25,1
CA_1,HOUSEHOLD_2_346,2016-04-26,3
CA_1,HOUSEHOLD_2_346,2016-04-27,1
CA_1,HOUSEHOLD_2_346,2016-04-28,3
CA_1,HOUSEHOLD_2_346,2016-04-29,1
CA_1,HOUSEHOLD_2_346,2016-04-30,0
CA_1,HOUSEHOLD_2_346,2016-05-01,1
CA_1,HOUSEHOLD_2_346,2016-05-02,1
CA_1,HOUSEHOLD_2_346,2016-05-03,3
CA_1,HOUSEHOLD_2_346,2016-05-04,1
CA_1,HOUSEHOLD_2_346,2016-05-05,3
CA_1,HOUSEHOLD_2_346,2016-05-06,1
CA_1,HOUSEHOLD_2_346,2016-05-07,0
CA_1,HOUSEHOLD_2_346,2016-05-08,1
CA_1,HOUSEHOLD_2_362,2016-04-25,0
CA_1,HOUSEHOLD_2_362,2016-04-26,0
CA_1,HOUSEHOLD_2_362,2016-04-27,0
CA_1,HOUSEHOLD_2_362,2016-04-28,1
CA_1,HOUSEHOLD_2_362,2016-04-29,1
CA_1,HOUSEHOLD_2_362,2016-04-30,0
CA_1,HOUSEHOLD_2_362,2016-05-01,0
CA_1,HOUSEHOLD_2_362,2016-05-02,0
CA_1,HOUSEHOLD_2_362,2016-05-03,0
CA_1,HOUSEHOLD_2_362,2016-05-04,0
CA_1,HOUSEHOLD_2_362,2016-05-05,1
CA_1,HOUSEHOLD_2_362,2016-05-06,1
CA_1,HOUSEHOLD_2_362,2016-05-07,0
CA_1,HOUSEHOLD_2_362,2016-05-08,0
CA_1,HOUSEHOLD_2_408,2016-04-25,0
CA_1,HOUSEHOLD_2_408,2016-04-26,0
CA_1,HOUSEHOLD_2_408,2016-04-27,1
CA_1,HOUSEHOLD_2_408,2016-04-28,0
CA_1,HOUSEHOLD_2_408,2016-04-29,0
CA_1,HOUSEHOLD_2_408,2016-04-30,1
CA_1,HOUSEHOLD_2_408,2016-05-01,0
CA_1,HOUSEHOLD_2_408,2016-05-02,0
CA_1,HOUSEHOLD_2_408,2016-05-03,0
CA_1,HOUSEHOLD_2_408,2016-05-04,1
CA_1,HOUSEHOLD_2_408,2016-05-05,0
CA_1,HOUSEHOLD_2_408,2016-05-06,0
CA_1,HOUSEHOLD_2_408,2016-05-07,1
CA_1,HOUSEHOLD_2_408,2016-05-08,0
CA_1,HOUSEHOLD_2_493,2016-04-25,0
CA_1,HOUSEHOLD_2_493,2016-04-26,0
CA_1,HOUSEHOLD_2_493,2016-04-27,1
CA_1,HOUSEHOLD_2_493,2016-04-28,0
CA_1,HOUSEHOLD_2_493,2016-04-29,1
CA_1,HOUSEHOLD_2_493,2016-04-30,1
CA_1,HOUSEHOLD_2_493,2016-05-01,0
CA_1,HOUSEHOLD_2_493,2016-05-02,0
CA_1,HOUSEHOLD_2_493,2016-05-03,0
CA_1,HOUSEHOLD_2_493,2016-05-04,1
CA_1,HOUSEHOLD_2_493,2016-05-05,0
CA_1,HOUSEHOLD_2_493,2016-05-06,1
CA_1,HOUSEHOLD_2_493,2016-05-07,1
CA_1,HOUSEHOLD_2_493,2016-05-08,0
